11|"November"|"None"|||||||||||||"2996553"|"32098784"
12|"December"|"None"|||||||||||||"2996553"|"32409533"
6|"June"|"None"|||||||||||||"2996553"|"32409534"
10|"October"|"None"|||||||||||||"2996553"|"32409535"
2|"February"|"None"|||||||||||||"2996553"|"32720284"
3|"March"|"None"|||||||||||||"2996553"|"32720285"
9|"September"|"None"|||||||||||||"2996553"|"32720286"
4|"April"|"None"|||||||||||||"2996553"|"33031034"
1|"January"|"None"|||||||||||||"2996553"|"33031035"
5|"May"|"None"|||||||||||||"2996553"|"33031036"
8|"August"|"None"|||||||||||||"3048368"|"32098812"
7|"July"|"None"|||||||||||||"3048368"|"32098813"
11|"November"|"None"|||||||||||||"3048368"|"32098814"
12|"December"|"None"|||||||||||||"3048368"|"32409563"
6|"June"|"None"|||||||||||||"3048368"|"32409564"
10|"October"|"None"|||||||||||||"3048368"|"32409565"
2|"February"|"None"|||||||||||||"3048368"|"32720314"
3|"March"|"None"|||||||||||||"3048368"|"32720315"
9|"September"|"None"|||||||||||||"3048368"|"32720316"
4|"April"|"None"|||||||||||||"3048368"|"33031064"
1|"January"|"None"|||||||||||||"3048368"|"33031065"
5|"May"|"None"|||||||||||||"3048368"|"33031066"
4|"April"|"None"|||||||||||||"3061321"|"32254169"
1|"January"|"None"|||||||||||||"3061321"|"32254170"
5|"May"|"None"|||||||||||||"3061321"|"32254171"
8|"August"|"None"|||||||||||||"3061321"|"32564920"
7|"July"|"None"|||||||||||||"3061321"|"32564921"
11|"November"|"None"|||||||||||||"3061321"|"32564922"
12|"December"|"None"|||||||||||||"3061321"|"32875671"
6|"June"|"None"|||||||||||||"3061321"|"32875672"
10|"October"|"None"|||||||||||||"3061321"|"32875673"
2|"February"|"None"|||||||||||||"3061321"|"33186422"
3|"March"|"None"|||||||||||||"3061321"|"33186423"
9|"September"|"None"|||||||||||||"3061321"|"33186424"
2|"February"|"None"|||||||||||||"3003033"|"32176512"
3|"March"|"None"|||||||||||||"3003033"|"32176513"
9|"September"|"None"|||||||||||||"3003033"|"32176514"
4|"April"|"None"|||||||||||||"3003033"|"32487262"
1|"January"|"None"|||||||||||||"3003033"|"32487263"
5|"May"|"None"|||||||||||||"3003033"|"32487264"
8|"August"|"None"|||||||||||||"3003033"|"32798013"
7|"July"|"None"|||||||||||||"3003033"|"32798014"
11|"November"|"None"|||||||||||||"3003033"|"32798015"
12|"December"|"None"|||||||||||||"3003033"|"33108764"
6|"June"|"None"|||||||||||||"3003033"|"33108765"
10|"October"|"None"|||||||||||||"3003033"|"33108766"
4|"April"|"None"|||||||||||||"3035416"|"32254178"
1|"January"|"None"|||||||||||||"3035416"|"32254179"
5|"May"|"None"|||||||||||||"3035416"|"32254180"
8|"August"|"None"|||||||||||||"3035416"|"32564929"
7|"July"|"None"|||||||||||||"3035416"|"32564930"
11|"November"|"None"|||||||||||||"3035416"|"32564931"
12|"December"|"None"|||||||||||||"3035416"|"32875680"
6|"June"|"None"|||||||||||||"3035416"|"32875681"
10|"October"|"None"|||||||||||||"3035416"|"32875682"
2|"February"|"None"|||||||||||||"3035416"|"33186431"
3|"March"|"None"|||||||||||||"3035416"|"33186432"
9|"September"|"None"|||||||||||||"3035416"|"33186433"
4|"April"|"None"|||||||||||||"2983602"|"32254172"
1|"January"|"None"|||||||||||||"2983602"|"32254173"
5|"May"|"None"|||||||||||||"2983602"|"32254174"
8|"August"|"None"|||||||||||||"2983602"|"32564923"
7|"July"|"None"|||||||||||||"2983602"|"32564924"
11|"November"|"None"|||||||||||||"2983602"|"32564925"
12|"December"|"None"|||||||||||||"2983602"|"32875674"
6|"June"|"None"|||||||||||||"2983602"|"32875675"
10|"October"|"None"|||||||||||||"2983602"|"32875676"
2|"February"|"None"|||||||||||||"2983602"|"33186425"
3|"March"|"None"|||||||||||||"2983602"|"33186426"
9|"September"|"None"|||||||||||||"2983602"|"33186427"
8|"August"|"None"|||||||||||||"2970649"|"32098815"
7|"July"|"None"|||||||||||||"2970649"|"32098816"
11|"November"|"None"|||||||||||||"2970649"|"32098817"
12|"December"|"None"|||||||||||||"2970649"|"32409566"
6|"June"|"None"|||||||||||||"2970649"|"32409567"
10|"October"|"None"|||||||||||||"2970649"|"32409568"
2|"February"|"None"|||||||||||||"2970649"|"32720317"
3|"March"|"None"|||||||||||||"2970649"|"32720318"
9|"September"|"None"|||||||||||||"2970649"|"32720319"
4|"April"|"None"|||||||||||||"2970649"|"33031067"
1|"January"|"None"|||||||||||||"2970649"|"33031068"
5|"May"|"None"|||||||||||||"2970649"|"33031069"
2|"February"|"None"|||||||||||||"3003032"|"32176500"
3|"March"|"None"|||||||||||||"3003032"|"32176501"
9|"September"|"None"|||||||||||||"3003032"|"32176502"
4|"April"|"None"|||||||||||||"3003032"|"32487250"
1|"January"|"None"|||||||||||||"3003032"|"32487251"
5|"May"|"None"|||||||||||||"3003032"|"32487252"
8|"August"|"None"|||||||||||||"3003032"|"32798001"
7|"July"|"None"|||||||||||||"3003032"|"32798002"
11|"November"|"None"|||||||||||||"3003032"|"32798003"
12|"December"|"None"|||||||||||||"3003032"|"33108752"
6|"June"|"None"|||||||||||||"3003032"|"33108753"
10|"October"|"None"|||||||||||||"3003032"|"33108754"
4|"April"|"None"|||||||||||||"2964172"|"32021117"
1|"January"|"None"|||||||||||||"2964172"|"32021118"
5|"May"|"None"|||||||||||||"2964172"|"32021119"
8|"August"|"None"|||||||||||||"2964172"|"32331868"
7|"July"|"None"|||||||||||||"2964172"|"32331869"
11|"November"|"None"|||||||||||||"2964172"|"32331870"
12|"December"|"None"|||||||||||||"2964172"|"32642619"
6|"June"|"None"|||||||||||||"2964172"|"32642620"
10|"October"|"None"|||||||||||||"2964172"|"32642621"
2|"February"|"None"|||||||||||||"2964172"|"32953370"
3|"March"|"None"|||||||||||||"2964172"|"32953371"
9|"September"|"None"|||||||||||||"2964172"|"32953372"
8|"August"|"None"|||||||||||||"3022463"|"32098821"
7|"July"|"None"|||||||||||||"3022463"|"32098822"
11|"November"|"None"|||||||||||||"3022463"|"32098823"
12|"December"|"None"|||||||||||||"3022463"|"32409572"
6|"June"|"None"|||||||||||||"3022463"|"32409573"
10|"October"|"None"|||||||||||||"3022463"|"32409574"
2|"February"|"None"|||||||||||||"3022463"|"32720323"
3|"March"|"None"|||||||||||||"3022463"|"32720324"
9|"September"|"None"|||||||||||||"3022463"|"32720325"
4|"April"|"None"|||||||||||||"3022463"|"33031073"
1|"January"|"None"|||||||||||||"3022463"|"33031074"
5|"May"|"None"|||||||||||||"3022463"|"33031075"
2|"February"|"None"|||||||||||||"3054845"|"32176506"
3|"March"|"None"|||||||||||||"3054845"|"32176507"
9|"September"|"None"|||||||||||||"3054845"|"32176508"
4|"April"|"None"|||||||||||||"3054845"|"32487256"
1|"January"|"None"|||||||||||||"3054845"|"32487257"
5|"May"|"None"|||||||||||||"3054845"|"32487258"
8|"August"|"None"|||||||||||||"3054845"|"32798007"
7|"July"|"None"|||||||||||||"3054845"|"32798008"
11|"November"|"None"|||||||||||||"3054845"|"32798009"
12|"December"|"None"|||||||||||||"3054845"|"33108758"
6|"June"|"None"|||||||||||||"3054845"|"33108759"
10|"October"|"None"|||||||||||||"3054845"|"33108760"
2|"February"|"None"|||||||||||||"2977126"|"32176509"
3|"March"|"None"|||||||||||||"2977126"|"32176510"
9|"September"|"None"|||||||||||||"2977126"|"32176511"
4|"April"|"None"|||||||||||||"2977126"|"32487259"
1|"January"|"None"|||||||||||||"2977126"|"32487260"
5|"May"|"None"|||||||||||||"2977126"|"32487261"
8|"August"|"None"|||||||||||||"2977126"|"32798010"
7|"July"|"None"|||||||||||||"2977126"|"32798011"
11|"November"|"None"|||||||||||||"2977126"|"32798012"
12|"December"|"None"|||||||||||||"2977126"|"33108761"
6|"June"|"None"|||||||||||||"2977126"|"33108762"
10|"October"|"None"|||||||||||||"2977126"|"33108763"
4|"April"|"None"|||||||||||||"3009509"|"32254175"
1|"January"|"None"|||||||||||||"3009509"|"32254176"
5|"May"|"None"|||||||||||||"3009509"|"32254177"
8|"August"|"None"|||||||||||||"3009509"|"32564926"
7|"July"|"None"|||||||||||||"3009509"|"32564927"
11|"November"|"None"|||||||||||||"3009509"|"32564928"
12|"December"|"None"|||||||||||||"3009509"|"32875677"
6|"June"|"None"|||||||||||||"3009509"|"32875678"
10|"October"|"None"|||||||||||||"3009509"|"32875679"
2|"February"|"None"|||||||||||||"3009509"|"33186428"
3|"March"|"None"|||||||||||||"3009509"|"33186429"
9|"September"|"None"|||||||||||||"3009509"|"33186430"
8|"August"|"None"|||||||||||||"3022462"|"32098809"
7|"July"|"None"|||||||||||||"3022462"|"32098810"
11|"November"|"None"|||||||||||||"3022462"|"32098811"
12|"December"|"None"|||||||||||||"3022462"|"32409560"
6|"June"|"None"|||||||||||||"3022462"|"32409561"
10|"October"|"None"|||||||||||||"3022462"|"32409562"
2|"February"|"None"|||||||||||||"3022462"|"32720311"
3|"March"|"None"|||||||||||||"3022462"|"32720312"
9|"September"|"None"|||||||||||||"3022462"|"32720313"
4|"April"|"None"|||||||||||||"3022462"|"33031061"
1|"January"|"None"|||||||||||||"3022462"|"33031062"
5|"May"|"None"|||||||||||||"3022462"|"33031063"
4|"April"|"None"|||||||||||||"3041892"|"32021126"
1|"January"|"None"|||||||||||||"3041892"|"32021127"
5|"May"|"None"|||||||||||||"3041892"|"32021128"
8|"August"|"None"|||||||||||||"3041892"|"32331877"
7|"July"|"None"|||||||||||||"3041892"|"32331878"
11|"November"|"None"|||||||||||||"3041892"|"32331879"
12|"December"|"None"|||||||||||||"3041892"|"32642628"
6|"June"|"None"|||||||||||||"3041892"|"32642629"
10|"October"|"None"|||||||||||||"3041892"|"32642630"
2|"February"|"None"|||||||||||||"3041892"|"32953379"
3|"March"|"None"|||||||||||||"3041892"|"32953380"
9|"September"|"None"|||||||||||||"3041892"|"32953381"
4|"April"|"None"|||||||||||||"3015986"|"32021123"
1|"January"|"None"|||||||||||||"3015986"|"32021124"
5|"May"|"None"|||||||||||||"3015986"|"32021125"
8|"August"|"None"|||||||||||||"3015986"|"32331874"
7|"July"|"None"|||||||||||||"3015986"|"32331875"
11|"November"|"None"|||||||||||||"3015986"|"32331876"
12|"December"|"None"|||||||||||||"3015986"|"32642625"
6|"June"|"None"|||||||||||||"3015986"|"32642626"
10|"October"|"None"|||||||||||||"3015986"|"32642627"
2|"February"|"None"|||||||||||||"3015986"|"32953376"
3|"March"|"None"|||||||||||||"3015986"|"32953377"
9|"September"|"None"|||||||||||||"3015986"|"32953378"
8|"August"|"None"|||||||||||||"2996556"|"32098818"
7|"July"|"None"|||||||||||||"2996556"|"32098819"
11|"November"|"None"|||"Very long"|0|15|30|||||||"2996556"|"32098820"
12|"December"|"None"|||"Very long"|0|15|30|||||||"2996556"|"32409569"
6|"June"|"None"|||||||||||||"2996556"|"32409570"
10|"October"|"None"|||||||||||||"2996556"|"32409571"
2|"February"|"None"|||"Very long"|0|15|30|||||||"2996556"|"32720320"
3|"March"|"None"|||"Very long"|0|15|30|||||||"2996556"|"32720321"
9|"September"|"None"|||||||||||||"2996556"|"32720322"
4|"April"|"None"|||"Very long"|0|15|30|||||||"2996556"|"33031070"
1|"January"|"None"|||"Very long"|0|15|30|||||||"2996556"|"33031071"
5|"May"|"None"|||"Very long"|0|15|30|||||||"2996556"|"33031072"
2|"February"|"None"|||||||||||||"3028939"|"32176503"
3|"March"|"None"|||||||||||||"3028939"|"32176504"
9|"September"|"None"|||||||||||||"3028939"|"32176505"
4|"April"|"None"|||||||||||||"3028939"|"32487253"
1|"January"|"None"|||||||||||||"3028939"|"32487254"
5|"May"|"None"|||||||||||||"3028939"|"32487255"
8|"August"|"None"|||||||||||||"3028939"|"32798004"
7|"July"|"None"|||||||||||||"3028939"|"32798005"
11|"November"|"None"|||||||||||||"3028939"|"32798006"
12|"December"|"None"|||||||||||||"3028939"|"33108755"
6|"June"|"None"|||||||||||||"3028939"|"33108756"
10|"October"|"None"|||||||||||||"3028939"|"33108757"
4|"April"|"Frequent"|"Brief"||||||||||||"3061322"|"32254181"
1|"January"|"None"|||||||||||||"3061322"|"32254182"
5|"May"|"None"|||||||||||||"3061322"|"32254183"
8|"August"|"None"|||||||||||||"3061322"|"32564932"
7|"July"|"None"|||||||||||||"3061322"|"32564933"
11|"November"|"None"|||||||||||||"3061322"|"32564934"
12|"December"|"None"|||||||||||||"3061322"|"32875683"
6|"June"|"None"|||||||||||||"3061322"|"32875684"
10|"October"|"None"|||||||||||||"3061322"|"32875685"
2|"February"|"Frequent"|"Brief"||||||||||||"3061322"|"33186434"
3|"March"|"Frequent"|"Brief"||||||||||||"3061322"|"33186435"
9|"September"|"None"|||||||||||||"3061322"|"33186436"
4|"April"|"Frequent"|"Brief"||||||||||||"2964173"|"32021129"
1|"January"|"Frequent"|"Brief"||||||||||||"2964173"|"32021130"
5|"May"|"Frequent"|"Brief"||||||||||||"2964173"|"32021131"
8|"August"|"None"|||||||||||||"2964173"|"32331880"
7|"July"|"None"|||||||||||||"2964173"|"32331881"
11|"November"|"Frequent"|"Brief"||||||||||||"2964173"|"32331882"
12|"December"|"Frequent"|"Brief"||||||||||||"2964173"|"32642631"
6|"June"|"None"|||||||||||||"2964173"|"32642632"
10|"October"|"Frequent"|"Brief"||||||||||||"2964173"|"32642633"
2|"February"|"Frequent"|"Brief"||||||||||||"2964173"|"32953382"
3|"March"|"Frequent"|"Brief"||||||||||||"2964173"|"32953383"
9|"September"|"None"|||||||||||||"2964173"|"32953384"
4|"April"|"None"|||||||||||||"2990079"|"32021120"
1|"January"|"None"|||||||||||||"2990079"|"32021121"
5|"May"|"None"|||||||||||||"2990079"|"32021122"
8|"August"|"None"|||||||||||||"2990079"|"32331871"
7|"July"|"None"|||||||||||||"2990079"|"32331872"
11|"November"|"None"|||||||||||||"2990079"|"32331873"
12|"December"|"None"|||||||||||||"2990079"|"32642622"
6|"June"|"None"|||||||||||||"2990079"|"32642623"
10|"October"|"None"|||||||||||||"2990079"|"32642624"
2|"February"|"None"|||||||||||||"2990079"|"32953373"
3|"March"|"None"|||||||||||||"2990079"|"32953374"
9|"September"|"None"|||||||||||||"2990079"|"32953375"
4|"April"|"Frequent"|"Brief"||||||||||||"3044733"|"32055218"
1|"January"|"Frequent"|"Brief"||||||||||||"3044733"|"32055219"
5|"May"|"Frequent"|"Brief"||||||||||||"3044733"|"32055220"
8|"August"|"None"|||||||||||||"3044733"|"32365969"
7|"July"|"None"|||||||||||||"3044733"|"32365970"
11|"November"|"Frequent"|"Brief"||||||||||||"3044733"|"32365971"
12|"December"|"Frequent"|"Brief"||||||||||||"3044733"|"32676720"
6|"June"|"None"|||||||||||||"3044733"|"32676721"
10|"October"|"Frequent"|"Brief"||||||||||||"3044733"|"32676722"
2|"February"|"Frequent"|"Brief"||||||||||||"3044733"|"32987471"
3|"March"|"Frequent"|"Brief"||||||||||||"3044733"|"32987472"
9|"September"|"None"|||||||||||||"3044733"|"32987473"
2|"February"|"None"|||||||||||||"3057686"|"32210598"
3|"March"|"None"|||||||||||||"3057686"|"32210599"
9|"September"|"None"|||||||||||||"3057686"|"32210600"
4|"April"|"None"|||||||||||||"3057686"|"32521348"
1|"January"|"None"|||||||||||||"3057686"|"32521349"
5|"May"|"None"|||||||||||||"3057686"|"32521350"
8|"August"|"None"|||||||||||||"3057686"|"32832099"
7|"July"|"None"|||||||||||||"3057686"|"32832100"
11|"November"|"None"|||||||||||||"3057686"|"32832101"
12|"December"|"None"|||||||||||||"3057686"|"33142850"
6|"June"|"None"|||||||||||||"3057686"|"33142851"
10|"October"|"None"|||||||||||||"3057686"|"33142852"
4|"April"|"None"|||||||||||||"2992920"|"32055212"
1|"January"|"None"|||||||||||||"2992920"|"32055213"
5|"May"|"None"|||||||||||||"2992920"|"32055214"
8|"August"|"None"|||||||||||||"2992920"|"32365963"
7|"July"|"None"|||||||||||||"2992920"|"32365964"
11|"November"|"None"|||||||||||||"2992920"|"32365965"
12|"December"|"None"|||||||||||||"2992920"|"32676714"
6|"June"|"None"|||||||||||||"2992920"|"32676715"
10|"October"|"None"|||||||||||||"2992920"|"32676716"
2|"February"|"None"|||||||||||||"2992920"|"32987465"
3|"March"|"None"|||||||||||||"2992920"|"32987466"
9|"September"|"None"|||||||||||||"2992920"|"32987467"
2|"February"|"None"|||||||||||||"3005873"|"32210592"
3|"March"|"None"|||||||||||||"3005873"|"32210593"
9|"September"|"None"|||||||||||||"3005873"|"32210594"
4|"April"|"None"|||||||||||||"3005873"|"32521342"
1|"January"|"None"|||||||||||||"3005873"|"32521343"
5|"May"|"None"|||||||||||||"3005873"|"32521344"
8|"August"|"None"|||||||||||||"3005873"|"32832093"
7|"July"|"None"|||||||||||||"3005873"|"32832094"
11|"November"|"None"|||||||||||||"3005873"|"32832095"
12|"December"|"None"|||||||||||||"3005873"|"33142844"
6|"June"|"None"|||||||||||||"3005873"|"33142845"
10|"October"|"None"|||||||||||||"3005873"|"33142846"
2|"February"|"None"|||||||||||||"3031780"|"32210595"
3|"March"|"None"|||||||||||||"3031780"|"32210596"
9|"September"|"None"|||||||||||||"3031780"|"32210597"
4|"April"|"None"|||||||||||||"3031780"|"32521345"
1|"January"|"None"|||||||||||||"3031780"|"32521346"
5|"May"|"None"|||||||||||||"3031780"|"32521347"
8|"August"|"None"|||||||||||||"3031780"|"32832096"
7|"July"|"None"|||||||||||||"3031780"|"32832097"
11|"November"|"None"|||||||||||||"3031780"|"32832098"
12|"December"|"None"|||||||||||||"3031780"|"33142847"
6|"June"|"None"|||||||||||||"3031780"|"33142848"
10|"October"|"None"|||||||||||||"3031780"|"33142849"
4|"April"|"None"|||||||||||||"3064163"|"32288273"
1|"January"|"None"|||||||||||||"3064163"|"32288274"
5|"May"|"None"|||||||||||||"3064163"|"32288275"
8|"August"|"None"|||||||||||||"3064163"|"32599024"
7|"July"|"None"|||||||||||||"3064163"|"32599025"
11|"November"|"None"|||||||||||||"3064163"|"32599026"
12|"December"|"None"|||||||||||||"3064163"|"32909775"
6|"June"|"None"|||||||||||||"3064163"|"32909776"
10|"October"|"None"|||||||||||||"3064163"|"32909777"
2|"February"|"None"|||||||||||||"3064163"|"33220526"
3|"March"|"None"|||||||||||||"3064163"|"33220527"
9|"September"|"None"|||||||||||||"3064163"|"33220528"
8|"August"|"None"|||||||||||||"3051210"|"32132916"
7|"July"|"None"|||||||||||||"3051210"|"32132917"
11|"November"|"None"|||||||||||||"3051210"|"32132918"
12|"December"|"None"|||||||||||||"3051210"|"32443667"
6|"June"|"None"|||||||||||||"3051210"|"32443668"
10|"October"|"None"|||||||||||||"3051210"|"32443669"
2|"February"|"None"|||||||||||||"3051210"|"32754418"
3|"March"|"None"|||||||||||||"3051210"|"32754419"
9|"September"|"None"|||||||||||||"3051210"|"32754420"
4|"April"|"None"|||||||||||||"3051210"|"33065168"
1|"January"|"None"|||||||||||||"3051210"|"33065169"
5|"May"|"None"|||||||||||||"3051210"|"33065170"
4|"April"|"None"|||||||||||||"2967014"|"32055221"
1|"January"|"None"|||||||||||||"2967014"|"32055222"
5|"May"|"None"|||||||||||||"2967014"|"32055223"
8|"August"|"None"|||||||||||||"2967014"|"32365972"
7|"July"|"None"|||||||||||||"2967014"|"32365973"
11|"November"|"None"|||||||||||||"2967014"|"32365974"
12|"December"|"None"|||||||||||||"2967014"|"32676723"
6|"June"|"None"|||||||||||||"2967014"|"32676724"
10|"October"|"None"|||||||||||||"2967014"|"32676725"
2|"February"|"None"|||||||||||||"2967014"|"32987474"
3|"March"|"None"|||||||||||||"2967014"|"32987475"
9|"September"|"None"|||||||||||||"2967014"|"32987476"
8|"August"|"None"|||||||||||||"2999397"|"32132910"
7|"July"|"None"|||||||||||||"2999397"|"32132911"
11|"November"|"None"|||||||||||||"2999397"|"32132912"
12|"December"|"None"|||||||||||||"2999397"|"32443661"
6|"June"|"None"|||||||||||||"2999397"|"32443662"
10|"October"|"None"|||||||||||||"2999397"|"32443663"
2|"February"|"None"|||||||||||||"2999397"|"32754412"
3|"March"|"None"|||||||||||||"2999397"|"32754413"
9|"September"|"None"|||||||||||||"2999397"|"32754414"
4|"April"|"None"|||||||||||||"2999397"|"33065162"
1|"January"|"None"|||||||||||||"2999397"|"33065163"
5|"May"|"None"|||||||||||||"2999397"|"33065164"
4|"April"|"None"||||0|15|30|||||||"3012350"|"32288267"
1|"January"|"None"||||0|15|30|||||||"3012350"|"32288268"
5|"May"|"None"||||0|15|30|||||||"3012350"|"32288269"
8|"August"|"None"||||0|15|30|||||||"3012350"|"32599018"
7|"July"|"None"||||0|15|30|||||||"3012350"|"32599019"
11|"November"|"None"||||0|15|30|||||||"3012350"|"32599020"
12|"December"|"None"||||0|15|30|||||||"3012350"|"32909769"
6|"June"|"None"||||0|15|30|||||||"3012350"|"32909770"
10|"October"|"None"||||0|15|30|||||||"3012350"|"32909771"
2|"February"|"None"||||0|15|30|||||||"3012350"|"33220520"
3|"March"|"None"||||0|15|30|||||||"3012350"|"33220521"
9|"September"|"None"||||0|15|30|||||||"3012350"|"33220522"
